protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,103.167.171.149,7778,Indonesia,ID,Jakarta,transparent,false,58.33,AS141983,PT Rajeg Media Telekomunikasi,576.47,1780120447.2711983
http,103.156.233.41,8080,Indonesia,ID,Citeureup,transparent,false,20.15,AS141098,MULTIMEDIALINKTECH,2698.22,1780120447.0285375
http,182.253.38.179,3128,Indonesia,ID,Bekasi,transparent,false,8.55,AS17451,BIZNET,2073.22,1780120445.8770432
http,103.153.246.61,8580,Indonesia,ID,Purwakarta,transparent,false,21.43,AS140475,PRIMAHOME,8907.91,1780120444.8413715
http,38.211.24.114,8090,Indonesia,ID,Bandung,transparent,false,13.45,AS152032,PT Putra Garsel Interkoneksi,13918.38,1780120444.040378
http,103.156.221.229,8080,Indonesia,ID,Cirebon,transparent,false,9.43,AS149667,PT Gading Bhakti Utama,21685.15,1780120443.8460019
http,110.232.85.86,6060,Indonesia,ID,Medan,transparent,false,29.87,AS140031,PT Mandala Lintas Nusa,3402.95,1780120443.7875574
http,112.78.155.181,3128,Indonesia,ID,West Jakarta,transparent,true,11.84,AS17451,BIZNET,11118.28,1780120443.545018
http,103.122.64.139,8085,Indonesia,ID,Kotabesi,transparent,true,10.78,AS138064,PT. Jinom Network Indonesia,2303.51,1780120443.4541533
http,103.65.237.92,5678,Indonesia,ID,Jakarta,elite,false,71.51,AS135450,PT Berkah Solusi Teknologi Informasi,1222.54,1780120443.3295493
http,103.169.138.4,8081,Indonesia,ID,Rembang,elite,false,2.9,AS142343,Dinas Kominfo Kabupaten Rembang,10325.45,1780120442.77993
http,103.171.241.6,8080,Indonesia,ID,Ciputat,transparent,false,40.42,AS142390,PT Abs Multimedia Indonesia,3760.52,1780120442.6033208
http,153.124.164.113,8080,Indonesia,ID,Denpasar,transparent,false,32.45,AS45701,"Internet Madju Abad Millenindo, PT",4196.78,1780120442.2998343
http,103.171.83.49,8080,Indonesia,ID,Bekasi,transparent,false,10.54,AS142373,PT Multi Network Indonesia,5113.76,1780120441.3312478
http,160.22.221.15,8080,Indonesia,ID,Tegal,transparent,false,14.12,AS153145,PT Tomihonk Network Nusantara,12884.68,1780120440.510088
http,202.58.77.73,8800,Indonesia,ID,Surabaya,anonymous,false,13.14,AS138886,PT Data Buana Nusantara,1044.6,1780120440.300236
http,103.172.120.111,8090,Indonesia,ID,Purwodadi Grobogan,elite,true,19.22,AS142398,PT Digital Akses Nusantara,3718.76,1780120440.0243042
http,103.160.14.109,3125,Indonesia,ID,Batam,transparent,false,2.55,AS141610,PT Nusa Data Multimedia,15883.47,1780120439.5195546
http,103.93.93.170,8181,Indonesia,ID,Kertosono,anonymous,false,20.5,AS141140,MYRISE,2511.37,1780120438.6735568
http,157.20.207.29,8080,Indonesia,ID,Kudus,transparent,true,9.6,AS152436,PT Erajaya Telco Indonesia,5635.39,1780120438.0718746
http,103.26.176.99,8080,Indonesia,ID,Utan,transparent,true,28.4,AS58821,PT Lintas Jaringan Nusantara,2237.02,1780120437.894405
http,103.171.241.50,3131,Indonesia,ID,Ciputat,transparent,false,18.62,AS142390,PT Abs Multimedia Indonesia,6872.25,1780120437.6187997
http,43.230.129.230,8080,Indonesia,ID,Legian,transparent,false,19.96,AS23679,Internet Ini Saja,11535.64,1780120437.4638057
http,103.54.169.4,3125,Indonesia,ID,Teluk Kuantan,transparent,false,12.72,AS150483,PT Kuantan Net Akses,10846.95,1780120437.3896723
http,160.22.22.65,3125,Indonesia,ID,Ciampea,transparent,false,15.24,AS152802,PT Sarana Digital Network,17078.64,1780120437.251893
http,103.227.187.23,8080,Indonesia,ID,Kendalrejo,transparent,false,19.75,AS142370,PT Master Star Network,6492.64,1780120436.83953
http,103.162.17.207,8080,Indonesia,ID,Pati,transparent,false,17.61,AS141636,PT Mega Data Perkasa,8204.06,1780120436.7198431
http,157.10.97.115,7090,Indonesia,ID,Palembang,transparent,true,32.22,AS58821,PT Lintas Jaringan Nusantara,5011.29,1780120435.3429334
http,103.162.221.227,8080,Indonesia,ID,Madiun,transparent,true,22.52,AS139952,PT Trisari Data Indonusa,5441.52,1780120434.9938197
http,103.171.183.153,8080,Indonesia,ID,Ngamprah,transparent,false,16.89,AS142375,PT Hayat Teknologi Informatika,4949.91,1780120434.5276484
http,103.181.255.105,8080,Indonesia,ID,Jepara,transparent,false,12.79,AS141145,PT Giga Digital Nusantara,5187.58,1780120433.8867893
http,103.175.240.71,1080,Indonesia,ID,Pekalongan,transparent,false,35.26,AS45305,LDP,3473.45,1780120432.5572884
http,103.247.23.120,1111,Indonesia,ID,Purbalingga,transparent,false,19.7,AS58485,PT wifian Solution,4350.84,1780120432.3358362
http,103.163.231.106,3127,Indonesia,ID,South Jakarta,transparent,false,7.81,AS141907,PT Metrosolusi Teknologi Indonesia,5538.4,1780120432.2371027
http,103.169.128.157,8080,Indonesia,ID,Cirebon,transparent,false,17.24,AS142342,PT Media Akses Data,3293.94,1780120430.5680697
http,182.253.221.147,8080,Indonesia,ID,Jakarta,transparent,false,7.6,AS38482,Biznet Networks,4399.49,1780120428.3008976
http,202.162.195.157,8080,Indonesia,ID,Medan,transparent,false,13.84,AS23679,PT. Media Antar Nusa,9324.51,1780120428.0614336
http,43.252.238.251,3125,Indonesia,ID,Bogor,transparent,false,7.36,AS55701,PT Usaha Adi Sanggoro,6654.58,1780120426.887959
http,103.75.96.70,8080,Indonesia,ID,Jakarta,transparent,false,7.86,AS131111,MORATELINDO,3611.89,1780120426.5825508
http,101.255.122.82,8090,Indonesia,ID,Bekasi,anonymous,false,14.06,AS38511,PT Remala Abadi,3898.47,1780120426.3251963
http,103.162.54.182,8090,Indonesia,ID,Pamanukan,transparent,false,15.43,AS141645,PT Pratama Asia Globalindo,9621.95,1780120425.807862
http,154.19.38.195,1111,Indonesia,ID,Tangerang,transparent,false,11.91,AS150279,PT Lintas Network Solusi,10744.42,1780120425.8003337
http,43.252.106.147,8080,Indonesia,ID,Kudus,transparent,false,33.94,AS45305,PT Lintas Data Prima,718.58,1780120425.4248636
http,103.180.123.103,8090,Indonesia,ID,South Jakarta,transparent,false,19.86,AS149360,PT Indo Telemedia Solusi,828.25,1780120424.2565653
http,103.238.232.30,1111,Indonesia,ID,Cikampek,transparent,false,19.37,AS151540,PT Digital Netcom Solution,8485.06,1780120423.3239574
http,182.253.181.12,8080,Indonesia,ID,Jakarta,transparent,false,11.55,AS17451,BIZNET,14404.4,1780120423.048818
http,103.138.71.117,3125,Indonesia,ID,Pekanbaru,transparent,false,3.93,AS138884,PT Centronet Data Indonesia,9355.73,1780120421.9303746
http,203.175.103.169,8080,Indonesia,ID,Cikananga,transparent,false,40.88,AS152014,PT. Mitra Kita Brilian,14913.38,1780120420.8878589
http,103.4.135.242,3125,Indonesia,ID,Sampuran,transparent,false,3.14,AS149931,SKIWEB,14407.73,1780120420.7760084
http,157.15.66.108,3125,Indonesia,ID,Tulungagung,transparent,false,3.07,AS152377,TRITAMA,19690.47,1780120420.6259363
http,103.172.71.140,8989,Indonesia,ID,Karangampel,transparent,false,20.46,AS142386,AZNET,8875.27,1780120420.3465998
http,103.76.201.85,3125,Indonesia,ID,Cileungsir,transparent,false,4.18,AS135480,PT. Arjuna Global Teknologi Indonesia,6478.56,1780120420.2942145
http,101.255.208.150,3125,Indonesia,ID,Jakarta,transparent,false,9.58,AS38511,PT Remala Abadi,2872.25,1780120419.811604
http,103.22.217.13,8097,Indonesia,ID,Pamanukan,transparent,false,10.99,AS150261,PT Cybermedia Network Nusantara,13683.55,1780120419.3719487
http,103.153.149.139,8080,Indonesia,ID,Weleri,anonymous,false,21.81,AS64300,JARINGANKU,5574.55,1780120418.7280242
http,36.95.61.186,8080,Indonesia,ID,East Jakarta,transparent,false,10.13,AS7713,PT. Telekomunikasi Indonesia,7073.94,1780120418.4041781
http,103.155.168.176,8299,Indonesia,ID,Karawang,transparent,true,8.03,AS141065,PT Arozak Bima Yudho Sangkara,4555.06,1780120418.402672
http,103.76.109.74,1111,Indonesia,ID,Utan,transparent,false,27.03,AS151576,PT Mahawira Nusantara Grup,3977.58,1780120418.057795
http,103.147.134.121,3125,Indonesia,ID,Pakong,transparent,false,23.8,AS139963,PT.MURNI MAKMUR ABADI,5210.1,1780120417.8020387
http,103.180.118.150,8080,Indonesia,ID,Mojoagung,transparent,false,21.95,AS149359,PT Persada Data Multimedia,9951.85,1780120417.7919152
http,103.169.187.171,3125,Indonesia,ID,Probolinggo,transparent,false,6.57,AS142352,PT. PRATAMA HASTA UTAMA SOLUSINDO,21193.97,1780120415.9695675
http,103.156.14.26,8080,Indonesia,ID,Tubei,transparent,false,21.57,AS58821,PT Lintas Jaringan Nusantara,2546.55,1780120414.5526137
http,103.165.155.68,1111,Indonesia,ID,Pasarkemis,transparent,false,7.5,AS141921,PT Jaringan Keluarga Bersama,6112.08,1780120412.9478571
http,38.253.240.213,3125,Indonesia,ID,Bojonggaling,transparent,false,3.9,AS142386,Cogent Communications,8819.03,1780120412.2455192
http,103.191.116.122,8080,Indonesia,ID,Cimahi,transparent,false,20.5,AS149917,PT. SILOKA INTEGRASI TEKNOLOGI,7205.19,1780120410.3462553
http,157.15.67.37,3125,Indonesia,ID,Tulungagung,transparent,false,11.16,AS152377,TRITAMA,6033.89,1780120409.9413188
http,103.193.145.3,8080,Indonesia,ID,Batam,transparent,false,12.96,AS58821,PT Lintas Jaringan Nusantara,5078.28,1780120409.539962
http,103.236.143.55,8080,Indonesia,ID,Jembul Kulon,transparent,false,27.16,AS151520,PT. Jaringan Internet Tayu,3172.57,1780120408.7156675
http,163.227.146.17,8181,Indonesia,ID,Cianjur,transparent,false,24.25,AS153820,PT EXA TELEKOMUNIKASI NUSANTARA,2698.62,1780120408.6973717
http,202.51.196.230,8080,Indonesia,ID,Bogor,transparent,false,6.78,AS55685,PT. Sejahtera Globalindo,5026.94,1780120408.5657804
http,160.191.130.131,8080,Indonesia,ID,Kebumen,transparent,false,8.74,AS153141,PT Jaringan Lintas Maritim,4091.57,1780120408.465896
http,103.227.187.19,6090,Indonesia,ID,Kendalrejo,transparent,false,23.48,AS142370,PT Master Star Network,4311.27,1780120408.397981
http,103.157.78.85,8080,Indonesia,ID,Jakarta,transparent,false,32.64,AS141114,PT Super Media Indonesia,8666.98,1780120408.2846494
http,103.166.159.65,8080,Indonesia,ID,Bulakamba,transparent,false,25.93,AS141955,PT Timor Lintas Nusantara,3299.71,1780120407.3229938
http,103.158.13.165,3125,Indonesia,ID,Bojonegoro,transparent,true,4.77,AS138089,PT.Global Media Data Prima,19315.76,1780120407.309465
